px_GeV,py_GeV,pz_GeV,p_mag_GeV,KE_GeV,E_GeV
0.0,0.0,0.2929506893311277,0.2929506893311277,0.1849294472716139,0.3244994472716139
0.0,0.0,0.23567221599110796,0.23567221599110796,0.13432994211419516,0.27389994211419516
0.0,0.0,0.09891589151720427,0.09891589151720427,0.03149764303819505,0.17106764303819505
0.0,0.0,0.2603046651015514,0.2603046651015514,0.15579131021789375,0.29536131021789375
0.0,0.0,0.220986915302085,0.220986915302085,0.12180138641161717,0.26137138641161717
0.0,0.0,0.3034560213545045,0.3034560213545045,0.19444398443224722,0.3340139844322472
0.0,0.0,0.24406819281908743,0.24406819281908743,0.1415866603265433,0.2811566603265433
0.0,0.0,0.23785848296712123,0.23785848296712123,0.13621332585459242,0.2757833258545924
0.0,0.0,0.21681383495340265,0.21681383495340265,0.11828271750982441,0.2578527175098244
0.0,0.0,0.24035510665410292,0.24035510665410292,0.13836949376564892,0.2779394937656489
0.0,0.0,0.24953138588638557,0.24953138588638557,0.1463420449410627,0.2859120449410627
0.0,0.0,0.21344361267585174,0.21344361267585174,0.11545541185560118,0.2550254118556012
0.0,0.0,0.25198263784234626,0.25198263784234626,0.14848387460332316,0.28805387460332316
0.0,0.0,0.1650129739628411,0.1650129739628411,0.07655280415555707,0.21612280415555707
0.0,0.0,0.21093249633714017,0.21093249633714017,0.11335746571105651,0.2529274657110565
0.0,0.0,0.22017329781840875,0.22017329781840875,0.12111384294434843,0.26068384294434843
0.0,0.0,0.5797907730138747,0.5797907730138747,0.45678318844794186,0.5963531884479418
0.0,0.0,0.34664193636663154,0.34664193636663154,0.23411491667179693,0.37368491667179693
0.0,0.0,0.14227189052766762,0.14227189052766762,0.05973146947355065,0.19930146947355065
0.0,0.0,0.23131452906663216,0.23131452906663216,0.130589575542526,0.270159575542526
0.0,0.0,0.4018195781899629,0.4018195781899629,0.2857989672704858,0.42536896727048584
0.0,0.0,0.24025455912503046,0.24025455912503046,0.13828254737065623,0.27785254737065623
0.0,0.0,0.49290760390245336,0.49290760390245336,0.3727167272191013,0.5122867272191013
0.0,0.0,0.3844712931013988,0.3844712931013988,0.2694507331163809,0.40902073311638093
0.0,0.0,0.2464131724423545,0.2464131724423545,0.14362469707800943,0.2831946970780094
0.0,0.0,0.38674971097606925,0.38674971097606925,0.27159313531258256,0.4111631353125826
0.0,0.0,0.29799152038360527,0.29799152038360527,0.18948733713219743,0.3290573371321974
0.0,0.0,0.35151274878961986,0.35151274878961986,0.23863761158606314,0.37820761158606314
0.0,0.0,0.3241480020231543,0.3241480020231543,0.21334884635933352,0.3529188463593335
0.0,0.0,0.23387557229743597,0.23387557229743597,0.1327855914929106,0.2723555914929106
0.0,0.0,0.2320915236006166,0.2320915236006166,0.13125514696249233,0.2708251469624923
0.0,0.0,0.25676790980220027,0.25676790980220027,0.15267911360719447,0.29224911360719447
0.0,0.0,0.2521829795325842,0.2521829795325842,0.14865914506678843,0.28822914506678843
0.0,0.0,0.22633249047789153,0.22633249047789153,0.12633633904802807,0.2659063390480281
0.0,0.0,0.21092319141836713,0.21092319141836713,0.11334970579239004,0.25291970579239004
0.0,0.0,0.2505817151503457,0.2505817151503457,0.14725918412827002,0.28682918412827
0.0,0.0,0.23520709744467164,0.23520709744467164,0.13392984202618338,0.2734998420261834
0.0,0.0,0.3837543914493224,0.3837543914493224,0.2687769332034218,0.40834693320342175
0.0,0.0,0.24713672106667575,0.24713672106667575,0.14425449471387755,0.28382449471387755
0.0,0.0,0.35940830768716775,0.35940830768716775,0.24598689143698863,0.3855568914369886
0.0,0.0,0.2637543544384435,0.2637543544384435,0.15883600594699845,0.29840600594699845
0.0,0.0,0.24388196647195598,0.24388196647195598,0.14142501502736357,0.28099501502736357
0.0,0.0,0.18698000563687,0.18698000563687,0.0937566110154689,0.2333266110154689
0.0,0.0,0.3148671894630257,0.3148671894630257,0.20484418655500378,0.3444141865550038
0.0,0.0,0.28744531279656077,0.28744531279656077,0.1799680927975766,0.3195380927975766
0.0,0.0,0.3290664094103094,0.3290664094103094,0.2178715850208162,0.3574415850208162
0.0,0.0,0.2565391116873008,0.2565391116873008,0.1524781137164036,0.2920481137164036
0.0,0.0,0.28260626667516997,0.28260626667516997,0.17562214277021135,0.31519214277021135
0.0,0.0,0.26564381542284043,0.26564381542284043,0.16050735931323465,0.30007735931323465
0.0,0.0,0.24602386558002498,0.24602386558002498,0.14328601873557187,0.28285601873557187
0.0,0.0,0.22127700696003488,0.22127700696003488,0.12204670189265696,0.26161670189265696
0.0,0.0,0.5917228485068258,0.5917228485068258,0.46839029010539157,0.6079602901053915
0.0,0.0,0.272444127291391,0.272444127291391,0.16654368377706943,0.30611368377706943
0.0,0.0,0.23443182922503045,0.23443182922503045,0.13326340604440992,0.2728334060444099
0.0,0.0,0.06656389341220083,0.06656389341220083,0.015060323048847163,0.15463032304884716
0.0,0.0,0.24169054902156384,0.24169054902156384,0.13952515650821487,0.27909515650821487
0.0,0.0,0.2255251527736618,0.2255251527736618,0.1256494929366684,0.2652194929366684
0.0,0.0,0.27907573118017215,0.27907573118017215,0.17246052516340085,0.31203052516340085
0.0,0.0,0.27903110458728925,0.27903110458728925,0.17242061240236503,0.31199061240236503
0.0,0.0,0.2597127565198505,0.2597127565198505,0.15526978835825253,0.29483978835825253
0.0,0.0,0.1442402025884577,0.1442402025884577,0.06114128753201531,0.2007112875320153
0.0,0.0,0.1905775431911751,0.1905775431911751,0.09664935752343459,0.2362193575234346
0.0,0.0,0.41024154108359334,0.41024154108359334,0.2937634823558428,0.43333348235584285
0.0,0.0,0.8183877520576973,0.8183877520576973,0.6906337687327438,0.8302037687327438
0.0,0.0,0.1859665798476156,0.1859665798476156,0.09294527631581453,0.23251527631581453
0.0,0.0,0.21599558271074432,0.21599558271074432,0.11759507665418725,0.25716507665418725
0.0,0.0,0.255849455367149,0.255849455367149,0.15187249640652403,0.29144249640652403
0.0,0.0,0.21698164380766877,0.21698164380766877,0.11842383451834279,0.2579938345183428
0.0,0.0,0.15852187525413403,0.15852187525413403,0.07163835644947203,0.21120835644947203
0.0,0.0,0.221708411540253,0.221708411540253,0.12241168761900553,0.26198168761900553
0.0,0.0,0.2535680140399967,0.2535680140399967,0.14987174309209092,0.2894417430920909
0.0,0.0,0.23316700550196695,0.23316700550196695,0.13217737782498343,0.2717473778249834
0.0,0.0,0.22594386591574864,0.22594386591574864,0.1260056303672342,0.2655756303672342
0.0,0.0,0.1842583809228351,0.1842583809228351,0.0915813267111063,0.2311513267111063
0.0,0.0,0.23769913186229916,0.23769913186229916,0.13607590000232309,0.2756459000023231
0.0,0.0,0.21422252749015255,0.21422252749015255,0.11610768026221838,0.2556776802622184
0.0,0.0,0.22324211579294223,0.22324211579294223,0.12371089023647239,0.2632808902364724
0.0,0.0,0.23008681344669402,0.23008681344669402,0.12953913515162166,0.26910913515162166
0.0,0.0,0.22031679215103012,0.22031679215103012,0.12123504942144084,0.26080504942144084
0.0,0.0,0.24579101158221295,0.24579101158221295,0.1430835092204014,0.2826535092204014
0.0,0.0,0.4444202085071137,0.4444202085071137,0.3262508954410551,0.46582089544105515
0.0,0.0,0.27495761689577264,0.27495761689577264,0.1687828433288762,0.3083528433288762
0.0,0.0,0.23667966722187206,0.23667966722187206,0.13519726474646884,0.27476726474646884
0.0,0.0,0.22201029037132367,0.22201029037132367,0.1226672092796128,0.2622372092796128
0.0,0.0,0.27932748476938857,0.27932748476938857,0.17268571035225763,0.31225571035225763
0.0,0.0,0.2187738812962328,0.2187738812962328,0.11993297886039414,0.25950297886039414
0.0,0.0,0.21741868806823886,0.21741868806823886,0.118791511880764,0.258361511880764
0.0,0.0,0.201176762672732,0.201176762672732,0.10528071929541219,0.2448507192954122
0.0,0.0,0.20871760545171308,0.20871760545171308,0.1115133003716037,0.2510833003716037
0.0,0.0,0.1695103177637494,0.1695103177637494,0.08000580178236238,0.21957580178236238
0.0,0.0,0.23054622579824957,0.23054622579824957,0.12993203548362578,0.2695020354836258
0.0,0.0,0.19947308047622594,0.19947308047622594,0.10388285936845129,0.2434528593684513
0.0,0.0,0.23342292990206542,0.23342292990206542,0.13239700002769558,0.2719670000276956
0.0,0.0,0.2431020499693647,0.2431020499693647,0.1407483754221394,0.2803183754221394
0.0,0.0,0.33438651100412053,0.33438651100412053,0.22277530994827136,0.36234530994827135
0.0,0.0,0.4028981815946923,0.4028981815946923,0.28681800362147813,0.4263880036214781
0.0,0.0,0.22728633711909577,0.22728633711909577,0.1271486981465965,0.2667186981465965
0.0,0.0,0.22146315497590044,0.22146315497590044,0.12220416586034552,0.2617741658603455
0.0,0.0,0.16779834562533105,0.16779834562533105,0.07868688922597167,0.21825688922597167
0.0,0.0,0.444906510667799,0.444906510667799,0.32671487873251515,0.4662848787325152
0.0,0.0,0.2319353834513428,0.2319353834513428,0.1311213500589212,0.2706913500589212
0.0,0.0,0.34704404980505144,0.34704404980505144,0.23448795995419078,0.3740579599541908
0.0,0.0,0.4409850147413314,0.4409850147413314,0.322974666087949,0.46254466608794903
0.0,0.0,0.238214168859803,0.238214168859803,0.13652015763979483,0.27609015763979483
0.0,0.0,0.37949608593094203,0.37949608593094203,0.26477770202995454,0.40434770202995457
0.0,0.0,0.2070851588206186,0.2070851588206186,0.11015794778270377,0.24972794778270377
0.0,0.0,0.1893498693061142,0.1893498693061142,0.09566001064116486,0.23523001064116486
0.0,0.0,0.2226705175781606,0.2226705175781606,0.12322639323728538,0.2627963932372854
0.0,0.0,0.21159628459808705,0.21159628459808705,0.11391130612673325,0.25348130612673325
0.0,0.0,0.2713266462449723,0.2713266462449723,0.16554954028305754,0.30511954028305754
0.0,0.0,0.2477764130572868,0.2477764130572868,0.1448116726997983,0.2843816726997983
0.0,0.0,0.26592757050545407,0.26592757050545407,0.16075858281377955,0.30032858281377955
0.0,0.0,0.360986436810521,0.360986436810521,0.24745841298948099,0.387028412989481
0.0,0.0,0.2230850060868415,0.2230850060868415,0.12357768636787617,0.26314768636787617
0.0,0.0,0.21840665543191398,0.21840665543191398,0.11962346449506553,0.25919346449506553
0.0,0.0,0.4493952595062633,0.4493952595062633,0.3309997442108893,0.47056974421088926
0.0,0.0,0.2203480498632219,0.2203480498632219,0.12126145511714057,0.26083145511714056
0.0,0.0,0.5704306775027318,0.5704306775027318,0.44768713510882585,0.5872571351088258
0.0,0.0,0.23324199181862199,0.23324199181862199,0.13224172095315925,0.27181172095315925
0.0,0.0,0.21628876384964352,0.21628876384964352,0.11784137167500361,0.2574113716750036
0.0,0.0,0.3093879347104808,0.3093879347104808,0.19984225529496832,0.3394122552949683
0.0,0.0,0.20857609634881605,0.20857609634881605,0.11139568065795488,0.2509656806579549
0.0,0.0,0.1454950768909512,0.1454950768909512,0.062044985304921724,0.20161498530492172
0.0,0.0,0.3067810946910315,0.3067810946910315,0.1974677203813063,0.3370377203813063
0.0,0.0,0.23426105081751453,0.23426105081751453,0.13311667886445447,0.27268667886445447
0.0,0.0,0.24396887875966514,0.24396887875966514,0.14150045149436855,0.28107045149436855
0.0,0.0,0.23793411692066516,0.23793411692066516,0.13627856152392157,0.27584856152392156
0.0,0.0,0.2534535734424173,0.2534535734424173,0.14977149165083606,0.28934149165083606
0.0,0.0,0.2216689050823702,0.2216689050823702,0.1223782551581836,0.2619482551581836
0.0,0.0,0.19520691432720996,0.19520691432720996,0.10039984039906075,0.23996984039906075
0.0,0.0,0.3525490312528136,0.3525490312528136,0.23960094342433116,0.37917094342433116
0.0,0.0,0.24232153614677815,0.24232153614677815,0.1400717561462063,0.2796417561462063
0.0,0.0,0.24045778763296918,0.24045778763296918,0.13845829448338906,0.27802829448338906
0.0,0.0,0.24074323672115785,0.24074323672115785,0.1387052071726467,0.2782752071726467
0.0,0.0,0.17102841821582737,0.17102841821582737,0.08117986916736317,0.22074986916736317
0.0,0.0,0.46821754646199293,0.46821754646199293,0.3490069701028575,0.4885769701028575
0.0,0.0,0.1618457730373256,0.1618457730373256,0.07414438685790323,0.21371438685790323
0.0,0.0,0.23635893204953387,0.23635893204953387,0.1349210374850082,0.2744910374850082
0.0,0.0,0.17863118845420417,0.17863118845420417,0.0871211696307587,0.2266911696307587
0.0,0.0,0.3406394796769555,0.3406394796769555,0.22855367489009312,0.3681236748900931
0.0,0.0,0.15417990795284164,0.15417990795284164,0.0683992980137855,0.2079692980137855
0.0,0.0,0.2023323554717692,0.2023323554717692,0.10623107194793593,0.24580107194793593
0.0,0.0,0.27367439677020616,0.27367439677020616,0.1676391475648735,0.3072091475648735
0.0,0.0,0.23825560223078,0.23825560223078,0.1365559076840702,0.2761259076840702
0.0,0.0,0.2483662213686704,0.2483662213686704,0.1453257086671391,0.2848957086671391
0.0,0.0,0.23121298204902938,0.23121298204902938,0.13050263461521752,0.2700726346152175
0.0,0.0,0.2263114613896038,0.2263114613896038,0.12631843986961552,0.2658884398696155
0.0,0.0,0.25630782799070473,0.25630782799070473,0.15227497184175146,0.29184497184175145
0.0,0.0,0.23566598753790105,0.23566598753790105,0.13432458297347563,0.27389458297347563
0.0,0.0,0.37427425967034306,0.37427425967034306,0.2598808810251686,0.39945088102516857
0.0,0.0,0.38337323046720795,0.38337323046720795,0.26841874829934087,0.4079887482993409
0.0,0.0,0.2355547699298672,0.2355547699298672,0.13422889433069787,0.2737988943306979
0.0,0.0,0.3580285957354081,0.3580285957354081,0.24470107653877396,0.38427107653877396
0.0,0.0,0.22709793112845483,0.22709793112845483,0.12698816480240185,0.26655816480240185
0.0,0.0,0.32607069794756116,0.32607069794756116,0.21511561425579365,0.35468561425579365
0.0,0.0,0.1745871680760957,0.1745871680760957,0.0839483754343944,0.2235183754343944
0.0,0.0,0.2374603732483518,0.2374603732483518,0.13587003660188288,0.2754400366018829
0.0,0.0,0.11900319424438614,0.11900319424438614,0.04384631645076481,0.1834163164507648
0.0,0.0,0.26765841687560316,0.26765841687560316,0.16229224179972254,0.30186224179972254
0.0,0.0,0.3093427950853899,0.3093427950853899,0.19980110921709518,0.3393711092170952
0.0,0.0,0.14816958679725112,0.14816958679725112,0.06398346067229643,0.20355346067229643
0.0,0.0,0.2320357142891658,0.2320357142891658,0.13120732106969998,0.2707773210697
0.0,0.0,0.23070091038170762,0.23070091038170762,0.13006437271785046,0.26963437271785046
0.0,0.0,0.18535608799542666,0.18535608799542666,0.09245729205196607,0.23202729205196607
0.0,0.0,0.27301518487901866,0.27301518487901866,0.16705204107748803,0.30662204107748803
0.0,0.0,0.36594964000926344,0.36594964000926344,0.2520917468210413,0.3916617468210413
0.0,0.0,0.18158691344484337,0.18158691344484337,0.08945749187472024,0.22902749187472024
0.0,0.0,0.24148787137489186,0.24148787137489186,0.13934966033461374,0.27891966033461374
0.0,0.0,0.22127218294131928,0.22127218294131928,0.12204262172077376,0.26161262172077376
0.0,0.0,0.23357357752288696,0.23357357752288696,0.13252630834842302,0.272096308348423
0.0,0.0,0.4155938959299085,0.4155938959299085,0.29883400458275877,0.4384040045827588
0.0,0.0,0.3952959354509682,0.3952959354509682,0.2796419529355717,0.41921195293557173
0.0,0.0,0.24159162518946484,0.24159162518946484,0.13943949493106297,0.279009494931063
0.0,0.0,0.22361432081296856,0.22361432081296856,0.12402656555548144,0.26359656555548144
0.0,0.0,0.2230740718651037,0.2230740718651037,0.12356841688069317,0.26313841688069317
0.0,0.0,0.22742983947474454,0.22742983947474454,0.12727099532026195,0.26684099532026195
0.0,0.0,0.36482469993954525,0.36482469993954525,0.2510408633742528,0.3906108633742528
0.0,0.0,0.3080098842493073,0.3080098842493073,0.19858658162347173,0.33815658162347173
0.0,0.0,0.21869388153103317,0.21869388153103317,0.11986553865866098,0.259435538658661
0.0,0.0,0.2370292544922833,0.2370292544922833,0.1354984503631189,0.2750684503631189
0.0,0.0,0.24655674358431326,0.24655674358431326,0.14374962993569787,0.28331962993569787
0.0,0.0,0.4564771469494665,0.4564771469494665,0.33776758555882114,0.4773375855588211
0.0,0.0,0.3926506158141425,0.3926506158141425,0.27714847931094355,0.4167184793109436
0.0,0.0,0.2219927710417956,0.2219927710417956,0.12265237756304301,0.262222377563043
0.0,0.0,0.22386457545406932,0.22386457545406932,0.12423889492818604,0.26380889492818604
0.0,0.0,0.22804020259273397,0.22804020259273397,0.12779140128772357,0.26736140128772357
0.0,0.0,0.3361173910372951,0.3361173910372951,0.22437324483045148,0.3639432448304515
0.0,0.0,0.17417946063870446,0.17417946063870446,0.08363006587900013,0.22320006587900013
0.0,0.0,0.23420766406160654,0.23420766406160654,0.1330708164695711,0.2726408164695711
0.0,0.0,0.5166969710271249,0.5166969710271249,0.39564541903107164,0.5352154190310716
0.0,0.0,0.22339595878511814,0.22339595878511814,0.1238413499861428,0.2634113499861428
0.0,0.0,0.3212567225426369,0.3212567225426369,0.21069513768691964,0.35026513768691964
0.0,0.0,0.22595261363806932,0.22595261363806932,0.12601307270960369,0.2655830727096037
0.0,0.0,0.41422184912769383,0.41422184912769383,0.2975335634661035,0.43710356346610346
0.0,0.0,0.22927901387874505,0.22927901387874505,0.12884879797288742,0.2684187979728874
0.0,0.0,0.21956878555477544,0.21956878555477544,0.12060347384004957,0.2601734738400496
0.0,0.0,0.249223376064018,0.249223376064018,0.14607326716508992,0.2856432671650899
0.0,0.0,0.3573887619419576,0.3573887619419576,0.2441050083891382,0.3836750083891382
