delta_pdg,delta_px,delta_py,delta_pz,delta_E,delta_p,Enu,mu_E,wgt
2224,0.46816523546926436,-0.500174779121632,1.0792352182854132,1.7753664843515913,1.278320051379516,2.376136302947998,1.5282481328712036,1.0
2224,-0.2521552586415632,-0.13195497596914021,0.825703378299378,1.5101670301918977,0.8733730354657256,0.8568339943885803,0.29651685214150586,1.0
2224,0.24897060658261008,0.26208433969386297,0.6256063697998563,1.4282443397363895,0.7225357389008764,0.9645920395851135,0.47869631960620307,1.0
2224,-0.3223459402935952,-0.07759391518530813,1.1672910072409612,1.729254179258551,1.2134644685705325,2.451597213745117,1.4075890523585253,1.0
2224,0.04832126065748724,-0.16831168918566283,0.9394144534932432,1.5591623662659604,0.9555957745721089,0.8440057039260864,0.1564845755786945,1.0
2224,-0.19018658570922337,0.20101042439529065,0.5624978557818336,1.3823183301463042,0.6268811417314029,1.747322916984558,1.2953316463512317,1.0
2224,-0.3542576433251218,0.06743491514567583,0.5738942528789149,1.4061381721304709,0.6777909405726973,1.3836232423782349,0.8712354540045079,1.0
2224,0.13044949463446387,0.19671166485316716,0.6348317481272918,1.405897541846505,0.6772915902106308,0.7523941993713379,0.21757025351238218,1.0
2224,-0.06321205645556584,-0.18394096580201597,0.2603075562254169,1.2741326723734734,0.3249462521857555,3.1470775604248047,2.8379141861229296,1.0
2224,-0.011329849742846513,0.11447165123122022,0.7597626722515555,1.4519970532262185,0.7684213964860831,0.8082725405693054,0.2811085610183528,1.0
2224,-0.648220459492604,-0.034699888995071426,1.5749459113555542,2.1023017076758155,1.7034812796437329,5.539758205413818,3.749181821409669,1.0
2224,0.17568565940759873,0.27272365279592437,0.615855041970268,1.4150424284932361,0.696075480415763,1.0571434497833252,0.571113250123193,1.0
2214,-0.13988592767062857,0.5228048954186009,0.5463696415618229,1.4523211823334126,0.7690336901945982,1.2068793773651123,0.6806250465718738,1.0
2224,-0.22692622221329473,0.12317223947866404,0.6670014352261626,1.424563731638549,0.7152327072358672,0.9106684923171997,0.3710200996123813,1.0
2214,-0.11413024648683505,0.3196865296785466,0.6092725470765579,1.4157196851927343,0.6974512363185074,1.1478444337844849,0.6681624160927352,1.0
2224,0.037552867630205045,-0.06829836527950323,0.9114712013877371,1.5344962155464277,0.9147975926544127,0.7596427798271179,0.13122955641989922,1.0
2214,-0.28322571159579774,-0.26589070783685187,0.7547977516666856,1.4961478263006005,0.84890183068716,1.3528263568878174,0.7947953233836254,1.0
2224,-0.3086261322161391,-0.2394317534631318,1.2362793213826244,1.7885156455931286,1.2965200401580401,1.3350898027420044,0.3669912530362027,1.0
2224,0.0584341496151352,-0.2703710091370355,0.6994886358089044,1.4434761459923142,0.7521963733286842,1.3277136087417603,0.7817523962119591,1.0
2224,-0.5881200968110272,0.10546749437335479,1.0695376570400346,1.737453147704735,1.2251201738887056,1.2171049118041992,0.43204494707898844,1.0
2224,0.31162877193056127,-0.20176174974114117,0.6454131891226901,1.439514668159751,0.7445659674246989,0.7829506397247314,0.2834714388734172,1.0
2224,0.4817864890020204,-0.1512185309319534,0.9000780353503244,1.6071557904578548,1.032049288940316,1.4058727025985718,0.7227797244716354,1.0
2224,0.14910054055472763,0.04764701905018319,0.5301254135876645,1.3503178010192907,0.5527514484373359,0.6980592608451843,0.31605615512471175,1.0
2224,0.19340702783035674,-0.6701692690077973,0.8911128958747487,1.6728536459388486,1.1316427531385063,2.147952079772949,1.341933420832487,1.0
2214,-0.2176320962095514,-0.08167837764190182,0.512677182186845,1.354509867003493,0.5629147180611109,1.098387598991394,0.5994961880213536,1.0
2214,0.6114730241247132,-0.014531165939213463,1.2668647264803523,1.8699948259864017,1.406789482906349,3.5693767070770264,2.5679333791761243,1.0
2224,-0.056535688950239416,-0.20056687478889035,0.6383694151428541,1.4031261046596952,0.6715198177101628,0.9505753517150879,0.5047688162988565,1.0
2224,-0.3147751408126068,0.06977721582451384,0.7497770100993632,1.4778165698067396,0.816160409475587,0.6832743883132935,0.17855861276165086,1.0
2224,0.00853279017767554,-0.006918861014729091,0.5397366657130783,1.3450874869171257,0.5398484486048178,0.5508776903152466,0.15800447269824763,1.0
2214,-0.16954398866020276,-0.06344636762032332,0.25632771976231883,1.2713372902473892,0.3138064779025029,0.6984143853187561,0.39399329257578153,1.0
2224,0.4140867117739694,0.07492334810858924,0.8888392137898549,1.5763693922841011,0.9834207954533739,1.0311731100082397,0.40191542883772663,1.0
2214,-0.14068121560441824,-0.4831456756831797,1.7176565488594089,2.1728757369428444,1.7898505435356629,2.2672529220581055,0.7991252532713766,1.0
2224,0.6468232304593844,-0.14623772481914069,0.7162185263622138,1.5718011137312042,0.9760813189108035,2.959044933319092,2.2148544581590386,1.0
2214,-0.8266512554242014,-0.14643927655834083,1.4168891279142533,2.0567439219832284,1.6469279160348675,2.959044933319092,1.692830397434286,1.0
2224,-0.16094486168107952,0.1274651894762499,0.9818323220921616,1.5887005166911239,1.0030679596790262,0.7883256077766418,0.15614217661474988,1.0
2224,-0.28792409732234847,-0.21995089225142578,0.7200943774563988,1.4722902544217993,0.806110782253535,1.057698369026184,0.514491313112397,1.0
2224,-0.3571036252009023,0.2783639438738572,0.815670479200949,1.545364622029552,0.9329136160548522,2.9619359970092773,2.1947048809460665,1.0
2224,0.18053870759049917,-0.05463528308682564,0.47836923723863456,1.3350057551309278,0.5142143193578903,0.826286256313324,0.4812424082190265,1.0
2214,0.30586350538063845,-0.27018094665654246,0.4281391206842323,1.3666299186393605,0.5914840103673343,1.283888578414917,0.9090567160455092,1.0
2224,0.23674704014121328,0.380373204477443,1.3074765465542542,1.8514998934619205,1.3821099288730627,1.8442944288253784,0.6875435141096073,1.0
2224,-0.14922799704816914,-0.1325696926909602,0.6584523965003114,1.411108527711525,0.6880430778520973,1.0188573598861694,0.5274184336857677,1.0
2224,-0.014133318911999836,0.4597746582962734,0.682837993432444,1.4817841315082874,0.8233226660245482,1.0826572179794312,0.539467326601188,1.0
2224,0.05951717418558351,-0.09319517247090248,0.45188117170717224,1.3169085873888002,0.46521417383648705,0.47656744718551636,0.1093415292193284,1.0
2224,0.186530180709128,-0.20821955205873427,0.4409151008799401,1.3380504535924225,0.5220680189006867,0.6781637668609619,0.3447566653263576,1.0
2224,-0.391202642300998,-0.03872231690881724,0.5346252413249076,1.3993523765770313,0.663598578834965,0.8252003788948059,0.3969882411093145,1.0
2224,0.4800911516858297,-0.08527257384247885,0.8748223635316756,1.5877333193933718,1.0015353680783792,1.200362205505371,0.5592024063423962,1.0
2214,-0.3285400408093313,-0.15121695020645057,0.5434754397783002,1.3942720961444197,0.6528174921729304,2.397000551223755,1.9824174701401887,1.0
2224,-0.03641741109809596,0.18449327872478682,1.5212569340565982,1.966573328696642,1.5328361481714183,1.3609126806259155,0.3493419679168462,1.0
2224,0.0910242961786082,-0.16835941833390897,0.7546893724086424,1.4573984921987169,0.7785797101537476,0.8828011751174927,0.3911810415918149,1.0
2224,-0.19049790566387467,0.15763809462527137,1.064481897598515,1.6468408943350734,1.0928224609946229,0.9084563255310059,0.1185465017944911,1.0
2214,0.05605768267528116,0.061287156549095154,0.5951911102589201,1.3707571036022546,0.6009584320700075,0.8905175924301147,0.22785569629839988,1.0
2214,0.013518712399457691,-0.14809023122734352,0.7060044607793581,1.4277183793767803,0.7214955099030482,0.6912317872047424,0.17616051841209385,1.0
2224,-0.05718915051498655,0.02670567391060472,0.453890304057815,1.3144672685439303,0.45825778779344395,0.8238616585731506,0.3900822439300241,1.0
2224,0.03139085420675802,0.11537102943825715,0.8607935232069998,1.5076754789266131,0.869057736722131,0.7554503083229065,0.15247301527131019,1.0
2224,-0.2843705056917918,-0.09531698408509176,0.7759983286173936,1.486589828425942,0.8319406937874065,1.093622088432312,0.141976142990438,1.0
2224,0.043641871061077434,0.13403277020694188,0.803803383284859,1.4777663128449114,0.8160694059816509,0.8802056908607483,0.3442009861930937,1.0
2224,-0.19243551766795636,-0.045485437651189106,0.171164766526393,1.2594529490213158,0.26152959832204303,0.806379497051239,0.5166798234600352,1.0
2224,-0.015852628819859958,0.4813553467675723,0.9216913913119441,1.6122323953204691,1.0399371598903355,1.1365468502044678,0.4254388840317077,1.0
2224,0.04038683058174247,0.23930076022601968,0.7956155423307912,1.4865140568213637,0.8318052903940371,0.7938586473464966,0.2628962859118219,1.0
2224,0.2166189692318611,-0.0947195750209534,0.41844734866351185,1.3224287350654276,0.48061810133072047,2.0785062313079834,1.688235983144704,1.0
2224,0.19927421448654392,-0.3544525603156857,0.758375206891835,1.5027653790601536,0.8605113505944052,1.1121050119400024,0.5296466468171575,1.0
2224,-0.3409230195124906,0.024485597609460216,0.5062551305119726,1.3751168339066688,0.6108373817093228,1.2408266067504883,0.8411500850895892,1.0
2224,0.20501353830580166,-0.061254574259207134,0.4848123706925761,1.3411374681712898,0.529929909075622,0.6709854602813721,0.27351937250649344,1.0
2224,0.15596182614543036,-0.2748362538928849,0.4117541441695435,1.3368711728918703,0.5190380842571043,1.0675387382507324,0.6988213311294365,1.0
2114,0.071070987979477,-0.2147956494552025,1.2154393417274654,1.745366737902426,1.2363175359818188,1.702206015586853,0.4957764604796327,1.0
2224,-0.08004216771976677,0.07204268869662034,1.0648997902269515,1.6320025921650134,1.0703310052658115,0.8911905288696289,0.20653871691864184,1.0
2224,0.06200646924950451,0.19142496299076547,0.6209842925831777,1.3942502681799402,0.6527708712249921,0.9632749557495117,0.42555750753327964,1.0
2224,0.6136838675649043,-0.10172144551060135,1.1208562767257715,1.7779476749504595,1.2819024669848111,1.9966627359390259,1.0932621810865617,1.0
2224,0.118843492896897,0.13433644680230378,0.46049234919669996,1.327421282190435,0.49418949848423377,0.5963393449783325,0.2575365885687558,1.0
2224,0.3046691569864103,-0.04527084970489349,0.5664386922076385,1.3905213184563956,0.6447678164127866,0.842775821685791,0.3704653603638414,1.0
2224,-0.004690481837364674,0.07610386059989174,0.5491146657509415,1.3509865707551807,0.554383183692329,1.0525286197662354,0.3261764271268665,1.0
2224,-0.3823475623009522,-0.026664996610014965,0.6567307770948366,1.4477637908254513,0.760392000237562,1.193688154220581,0.6585905280488643,1.0
2224,-0.12447255027793055,-0.1900628740638991,0.8056546886603447,1.4894699692274829,0.8370763341718116,0.7649067044258118,0.16032935606754417,1.0
2224,-0.10149764162663022,-0.15337734536300837,0.6735695815981316,1.416102525448159,0.6982280161814287,1.0693168640136719,0.4472759072587605,1.0
2224,0.27486796153230453,-0.11246667473508708,1.2829998038293002,1.8033617623286005,1.3169243128703012,1.127137303352356,0.2681584153067934,1.0
2224,0.3538835276627231,-0.1632725632832221,0.5813373086194165,1.4169222093908167,0.699888953666904,0.9781955480575562,0.48893952288454345,1.0
2214,0.2712107066336297,0.25962026835469176,0.7598813616149569,1.495393464899147,0.8475715986647239,1.0075680017471313,0.4633883088086495,1.0
2224,-0.2448166176984458,0.25740600690709536,0.9536367050716874,1.5979486831413414,1.0176521969480277,1.1824588775634766,0.5161614668244223,1.0
2224,0.19788540630319093,-0.16553495118621167,0.7210079436353228,1.4505988104494079,0.7657760174341041,0.9868003129959106,0.45801786777262077,1.0
2224,0.11096358266813336,0.26884296850941886,0.6449098174632948,1.4206766454953936,0.7074589253490582,1.0027267932891846,0.5357318281639698,1.0
2224,0.30506379269239214,-0.2883882811022021,1.0407591650190422,1.6665039327466598,1.1222349833524543,1.1665407419204712,0.46962955337087664,1.0
2224,0.17412566575314345,0.16124077717119178,0.5342046595267954,1.363641064927602,0.5845450829122463,0.7325723767280579,0.3422752645197838,1.0
2224,-0.15514092772828308,0.5248968276297346,0.687873583873455,1.5134660400891269,0.8790651025396599,1.2889050245285034,0.7095553158539165,1.0
2224,0.5047394049420646,-0.11334921812242119,0.9615862517769043,1.6462326784985741,1.091905688123562,1.3579671382904053,0.6587733407798995,1.0
2224,-0.11089526299743649,0.35615773736518314,1.042765169546504,1.6566017300666165,1.1074769939189284,1.2985780239105225,0.4409621471177936,1.0
2224,0.3598276667474179,-0.03299515256211913,0.8278226500908382,1.5276383635706805,0.9032469041479781,0.9978259801864624,0.37877877926266523,1.0
2224,0.05071352627804385,0.1714964967729557,0.31826667610381054,1.2849515894659682,0.3650706606550547,1.149984359741211,0.7285291183574117,1.0
2224,0.3017505637305357,0.1654785593640548,0.6264541606277356,1.4243262869471658,0.7147596600877109,1.8526568412780762,1.2853902281036307,1.0
2224,0.3672677708720249,-0.1647560353643174,0.6176578536373292,1.4357421045822076,0.737245814413447,1.0266103744506836,0.576571445427541,1.0
2224,-0.09117365026646242,-0.051197659363080184,0.6894120798089161,1.4156436170921072,0.697296816724144,0.9528612494468689,0.3144544757812485,1.0
2224,0.3399178406490249,0.3756802982963489,1.5658200028762974,2.055795735555227,1.645743633233031,1.6457898616790771,0.5388439427625962,1.0
2224,0.641172031083173,0.29722067800850877,1.6300841985391454,2.162045373993378,1.7766868601996715,2.3238213062286377,0.8836406194624685,1.0
2224,-0.21491520075420548,-0.30709829027374397,0.5672771549320886,1.4071692413892942,0.6799274034131306,1.4730103015899658,0.9903928902909078,1.0
2224,0.17056850109378532,0.13942566373146315,1.5631847642583132,2.0024744034523034,1.578632235982041,1.375450849533081,0.29361833610299937,1.0
2224,-0.5164515659499249,-0.3681123911968325,0.7170629734652532,1.5602026344163151,0.9572921499937257,1.9002025127410889,1.3378615023596798,1.0
2214,-0.153722887686251,0.20576827449291274,0.7186810977016478,1.4492404318055843,0.7631997308568942,1.1507264375686646,0.6087526957949092,1.0
2214,-0.0038953419169855223,0.021793245914438236,0.890039036246298,1.5200275014940934,0.8903143294917679,0.7060867547988892,0.1105714093252223,1.0
2224,0.034318234278660785,0.38162183134280203,0.8016911211998223,1.5189949365195619,0.8885502896134059,1.0758386850357056,0.46954657019350854,1.0
2214,-0.2521874006336686,0.08902982217856956,0.6899855049043073,1.4371599741342527,0.7400032373264094,1.0969233512878418,0.5991045325831583,1.0
2214,0.09943776782146838,0.16581910276097636,1.196267056415727,1.7280806447545554,1.2117915310709675,1.1012122631072998,0.3134424526375917,1.0
2224,-0.07856374318643987,0.007096749975080665,0.20396676203675368,1.2512589922232054,0.21868942731515711,0.612553596496582,0.301647786273495,1.0
2224,0.04440325700304102,0.09585458789034576,0.682171063620171,1.4122114258469876,0.6903021883876521,0.6849517822265625,0.2665362353226498,1.0
2224,0.08302811379441147,0.04947084134472446,0.6692898507017595,1.4053874683075824,0.6762321613735893,0.7034212946891785,0.16458911990807285,1.0
2224,-0.12186552297602024,-0.12646350909840257,0.6978693709758108,1.426776045414933,0.7196289903623079,0.7917329668998718,0.35553820901381666,1.0
2224,0.18407408122456154,0.2609190278200594,1.4335633400542416,1.9170002233710628,1.4686952905230903,1.2375036478042603,0.18864204081728533,1.0
2224,-0.20776893570851626,0.23011236939119573,1.1948193541794878,1.7440002644249135,1.234387670998932,1.2138500213623047,0.3196989980240288,1.0
2224,-0.3271890535099291,-0.1474859726506667,0.3125611391910756,1.320728304609945,0.47591937825419484,0.7480188012123108,0.44574000012066145,1.0
2214,-0.40109626520895514,0.20208452630565457,0.5980484085405788,1.4412502449937945,0.7479159502876459,2.5641777515411377,1.9682560056504925,1.0
2224,0.25581797509775167,-0.03131720657027498,0.47782424990185524,1.3463148285615627,0.5428992702193932,0.7487168312072754,0.30661325666065076,1.0
2224,0.1988825749378096,-0.01922151568366643,0.683422871815644,1.4229597910692393,0.7120327007938702,0.672906219959259,0.16140914593889036,1.0
2214,0.2248147280985634,0.36431474876287284,0.36391553782830743,1.35407733043909,0.5618731323075098,1.2148340940475464,0.7533290664489826,1.0
2224,-0.15581132246581136,0.10057927189667487,0.3748277955707534,1.3010431332112864,0.4181976021885358,0.884425699710846,0.4745920620901564,1.0
2224,-0.2636111858060067,-0.2965730825916307,1.1184733990960063,1.7106294733475527,1.1867725961974878,1.136159062385559,0.3630199517144066,1.0
2224,-0.17117418831428008,-0.10039241298878422,0.6003408374413335,1.3847788128183234,0.6322881941255307,0.6771658658981323,0.198671621791767,1.0
2224,0.07271805635873835,0.07191775294728575,0.3422914516819383,1.2827499821883095,0.357244337679561,1.100149393081665,0.7706726046682889,1.0
